Feature ID	Taxon	Confidence
a32fbcd7eba1ea1809f7affc1de00ed2	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Phycisphaerales; f__Phycisphaeraceae; g__SM1A02; s__metagenome	0.9691150017221652
9bec3608ec68d347b7da7aaf209bc7e7	d__Bacteria	0.7224093822671156
7837a6358d0e5fbc0cac5c97cbb8705a	d__Bacteria	0.8484873975895374
665e79d3a7a63ae693ca1152c566f90e	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__KIST-JJY010; f__KIST-JJY010; g__KIST-JJY010; s__uncultured_bacterium	0.9999910490984538
395a0c58898643041e342902dd498bd9	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingobium	0.9977228161425796
f9b2a5b2da09b96e85c9a990190e8244	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadales; g__Saccharimonadales; s__uncultured_candidate	0.9998777276046865
133c7cc626aa070b47d56501e49e90aa	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__RBG-13-54-9; f__RBG-13-54-9; g__RBG-13-54-9; s__metagenome	0.8711470568159054
8bc13918c6df064144ae3d8e68eeafc7	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadaceae; g__TM7a; s__uncultured_bacterium	0.9336685917817713
2fd23b33cc2ca0b8fbec3b001a3f64f8	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae	0.9999989736361334
7f35fc6ef9f6a54d40538b519f810399	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae	0.9997597709803914
14b6a3527995cc479ca912089b607720	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__uncultured; s__uncultured_Clostridium	0.9931104415499968
fdb01499a25ace394402eca6a4b753a2	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae	0.9996446166675703
1c41070866572953fb9a6bdee953b8a9	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__Proteocatella; s__uncultured_prokaryote	0.7938377032562681
20c3b2808d8e96789ea48c3e471ee889	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__Terrisporobacter	0.9959209372527609
d8badada5f041b5c30135820cc116ee6	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae; g__Micrococcus	0.9881634562418226
a2c33eeb661cb1d630c9697c6a0de09a	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Dermabacteraceae; g__Brachybacterium	0.9998465472221866
884c574a83193014923afdda0ce0829b	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae; g__Aurantimicrobium	0.9678093121369946
e9af173a0ebd8add439481a5f244769c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Epulopiscium; s__Lachnospiraceae_bacterium	0.8474773896505996
59cc8300a72f8a0f39a4c8a15b64e9cb	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Dermatophilaceae; g__Piscicoccus; s__Piscicoccus_intestinalis	0.8553298921540242
f0e0fb22b93d6fb67f2dd6803a4dcf19	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Dermatophilaceae; g__Piscicoccus; s__Piscicoccus_intestinalis	0.8461850856558336
888f76f69e2a9b4312dc9e68b5c508ec	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Mycobacteriaceae; g__Mycobacterium	0.9999971827284337
c8be00b9e4ef29e15bb10800ceb36f95	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Mycobacteriaceae; g__Mycobacterium	0.9999929806969305
6e3d6b0411e12aacb5941379f9ead720	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Mycobacteriaceae; g__Mycobacterium	0.9999965430966191
378a6a1522c383b03ad9f0e520ae8c78	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium	0.981283878144338
2a0b43dc5eadc7172bb5c6ab1ba27d60	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium	0.9674247106177387
7b36810933b8b062bc92caf40c85a80c	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium	0.9976071814336271
e2c024dc85eaadbbdb985f07d914e700	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Nocardiaceae	0.9601294075436456
be6677a4871c86d8197ddb4ba98f201d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Proteiniclasticum	0.9885246084481167
9368c27d05c6de5bd16280c795b2c8d0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_1	0.9837961998737796
c3e932676f9301f57234051247c80ff2	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_1	0.9921075299934332
7d0214da070c3aa401f42c9df7abb676	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_1	0.9959466142562468
6c78bdce57b6240692dbc524a8169a65	d__Bacteria; p__Campilobacterota; c__Campylobacteria; o__Campylobacterales; f__Sulfurospirillaceae; g__Sulfurospirillum	0.9992986947876511
d7095965f95cf43185ac433e45e5c7b1	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Robinsoniella; s__Robinsoniella_peoriensis	0.7350975674695929
d6dc4b4675d3d0f19ae5c3ae6d6d9611	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999404366622988
19d75c523b1152ca1e1f48fafa8d3ad5	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.999968542460987
1d9c42e9ca590d3ab6dddfe85e773a7e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999867110541691
bb1fe13084a48ea2ac6bde8722bdbcfc	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcales-Tissierellales; g__Fenollaria; s__uncultured_bacterium	0.8708163492668869
ef53efb5a7d35617dad932213f13acff	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Terasakiellaceae; g__Terasakiella	0.9999999796899219
16ca50e04f81b06029f8e5eeb34f98d0	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Intrasporangiaceae	0.9633454531981758
03b592b907c153283a620db501b579a4	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Bdellovibrionaceae; g__OM27_clade; s__uncultured_bacterium	0.8734558988873932
bc61b82ab813b7f75a7c0959bc601970	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__PeM15; f__PeM15; g__PeM15	0.9848448115636603
af0a97824823a73819e1dcc1de5492e4	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Pseudonocardiales; f__Pseudonocardiaceae; g__Pseudonocardia	0.9900169671835488
3942ac6f04bb52f1fc71d0e852efe8c4	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_13	0.9998876783056434
e2f8176e6fb1e0987b1e101634a2b810	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Cetobacterium; s__uncultured_bacterium	0.9800783972539001
d18fdc2edbc08d975fabb31b848ea9c9	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Cetobacterium; s__uncultured_bacterium	0.9889519487489097
c2df24b325585afb8328a7f692516695	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9125104189206726
24d4ffdf53a6bc6e83d3bd5de3c231c3	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__uncultured_bacterium	0.8209666521978974
07ee53e7fbf7c237a80b66b65fb8d9ca	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Cetobacterium; s__uncultured_bacterium	0.9698358772357264
0e1bd343778ca68c5f26f1c239ffc302	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Cetobacterium; s__uncultured_bacterium	0.9651164585669547
61436fde7b6f88d998ce2c127ae8d2e8	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae	0.9955195218261577
b595659befadeb4c96ca59ea7e1ec7c7	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas	0.8880648606046913
233246fce5864d5096f68c286a5a1f6b	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae	0.9999580602083364
c84d9bca3fadae05f8e9adee08db02dd	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	0.9892245618705733
02f9bddd2264fc0649c72266fd9dc695	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae	0.9994118729721313
f310c4c3f6b3b0561a57ab300c6fbdd5	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae	0.9724103971713589
540a125938d7a4b9defc0d9e310b9f4a	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Methylobacterium-Methylorubrum	0.9997394558154623
e86f588840d05db2dd488cf3e86e49ca	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae	0.9999978702558338
6b2cc540affce92281bcc082f874465a	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Methylobacterium-Methylorubrum	0.9999894790847711
a10df1ea2a8ae37b5cb5e89c3efe0680	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Rhodobacter	0.8229463452256278
7828893b960e71188e3235a88b5cc1c9	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Pseudorhodobacter	0.7391380782535572
bce7d7ab8055d914731fa956abcbd5e4	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Gemmobacter	0.9205782648166291
43d5e9767c0370fa9b47b2e186adc95f	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Solibacterales; f__Solibacteraceae; g__Candidatus_Solibacter	0.9993599761551742
f86c91e03bf15d2dced14b4da2b88ad3	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Ilumatobacteraceae; g__CL500-29_marine_group; s__metagenome	0.7446014228710777
fe2a890ba3fa57603b6b60b9f1f41a32	d__Bacteria; p__Synergistota; c__Synergistia; o__Synergistales; f__Synergistaceae; g__Aminomonas; s__Aminomonas_paucivorans	0.9999990580368379
feb4ea46df0ae1da1401af1d99771de8	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcales-Tissierellales; g__Anaerococcus	0.9999999999777668
822bc0ab912faa8bf29251b1f3c5a0ed	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Caproiciproducens	0.8750199591016269
5c812236f12ac4af997da40d73e652d2	d__Bacteria	0.7170116323235217
ef21910c717582f286930f8a3cdb6317	d__Bacteria; p__Armatimonadota; c__Fimbriimonadia; o__Fimbriimonadales; f__Fimbriimonadaceae; g__Fimbriimonadaceae; s__uncultured_bacterium	0.8808721821640008
534caed049fb44a9c7248952b58cd71c	Unassigned	0.8794725478989606
926bbaa5a0d1218d480dcffd7cec0b0b	d__Bacteria; p__Campilobacterota; c__Campylobacteria; o__Campylobacterales; f__Arcobacteraceae; g__Pseudarcobacter	0.9769007432746212
3bb47ad6a9982550a7845691a32ffc63	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__uncultured; s__uncultured_Clostridium	0.9965924618168377
99bf667a358a56494912b3426b6c8223	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__Romboutsia	0.9550240600883433
0e77ac6cf7e96498bd9aacee06ea941b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Proteiniclasticum	0.9856597891366539
47368a45ae96f85b9b0940cc0674b79e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Aeromonadales; f__Aeromonadaceae; g__Aeromonas	0.9715370918075926
7c55048f53156f0eb441cb6fa4a32921	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Intrasporangiaceae	0.9594913409182999
4ceff9cbb94bc7090da9d4547bfa308c	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium	0.9999800283064011
bfd8d37fa75fc78cf897f0151a8810cb	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Cetobacterium; s__uncultured_bacterium	0.986472207439417
3b962b6e8c7c2ecfe429c54b735040b5	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__uncultured_bacterium	0.8542365088568147
53b9320f31737aa1f41a47967255513d	d__Bacteria	0.9999876355301021
68509b6a91ba78541b957664286dc8c4	d__Bacteria	0.9999248342104095
a283c0b3213a5a69ab8d788862d2cad2	d__Bacteria	0.9996332855151764
7b3116170c2c91ef8e5736f5ac05a9c6	d__Bacteria	0.9996797525522959
364c2985e23b5b700dcb5574033ef4c0	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Lactococcus; s__Leuconostoc_pseudomesenteroides	0.7616688040114894
d8e0e10f1454dcfad12b17685879b521	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Cetobacterium	0.9878293116748793
15c79adbbcb571676e9b438aa561f02e	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Cetobacterium; s__uncultured_bacterium	0.9571762469321908
a431beed20e812efc9254e66efbf32d0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__uncultured; g__uncultured; s__uncultured_Alphaproteobacteria	0.7886589850378452
5faeeca56a64b072b2cd30c1dd125ba5	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9998066147100269
e46e5ab9b9952852f20e6e8e191c3bc6	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales	0.7107056970728797
6103e4973042cd6a59e97acd7ab79c82	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9349245224429855
d94317628919574d540e78bf821a305b	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Bryobacterales; f__Bryobacteraceae; g__Bryobacter	0.8455444690580308
acfa83e469f9112a0c6f3e801fbdaf5b	Unassigned	0.39196824312306733
cfa45e095b03cda4e7bbcfac8fc53222	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria	0.7001511596486071
a6a704f99075dd06d0e3d9e599f52793	Unassigned	0.9681416881030266
6e1315eb8375fcba27f82b0c71994c92	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__Romboutsia	0.9504097143464709
f9369d0c61cbc2473aa3626cd3882b0b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__uncultured; s__uncultured_Clostridium	0.9962755243458438
aadedffca587792759cc3039465f013a	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Mycobacteriaceae; g__Mycobacterium	0.9999921670549452
6c35e0d9a8c8f72ada4fb262a15e065b	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium	0.9262575055288735
b7d47da43cefc712fb5707193c33b442	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_1	0.9935839017028747
2a70b9ecba9acd3f700f5e83b4bcc05f	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Brevibacteriaceae; g__Brevibacterium	0.9999999448014126
15dc51fc565bee01d6e868382bb9f83d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999628739800305
3deeada5db1b1539d04300fefaaf4c4c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.999925854115739
8d6c2c649f8ff062e0e97fba29a7edaa	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__PeM15; f__PeM15; g__PeM15	0.9571316384467121
f9b230143e62f68efc41081c5c7bdae6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__uncultured; g__uncultured; s__uncultured_bacterium	0.9232520654959093
7602398149a93b0ebb02daefe7104d01	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Cetobacterium; s__uncultured_bacterium	0.9843362631421427
6511d36656bc739e899ffac7baf0da44	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Cetobacterium; s__uncultured_bacterium	0.9505688985115021
40d162f7ff5df9ac7de7f6429041b077	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Rhodobacter	0.7949448942770562
50583eb877b043af76d9e4fc4fec75bc	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9997778540814586
d5893b6bb57b211d771e4edffaa1e8e5	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Paracoccus	0.952914488362096
5bf1b3395e71ca86b927495549aaf544	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcales-Tissierellales; g__Anaerococcus	0.9999999999147928
3a8612d1401dc5f62b574f0f4a1ecc26	d__Bacteria	0.7479751862422841
316776d469e94c62974cf2ac78d02d2d	Unassigned	0.6094981465009164
ead9224360502d0b68fe31843f57f23d	Unassigned	0.3421241915792237
d6981eab1fa1ce83bd45288a684ad166	d__Bacteria	0.8757163898562109
b7ef25e22f9a14388126c89bfc1960c1	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Akkermansiaceae; g__Akkermansia; s__uncultured_bacterium	0.9894407927923653
e72f000fe4a7461f990bb4d6bc9c1863	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__Romboutsia	0.9412426759407898
2ce29ad6a83ece683517f6a2e3149d60	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999858120642893
74c173b13b500ab5fb38b5fa6f56a1c5	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae; g__Nesterenkonia	0.9860829495957063
82d9e34c325039dc023889877ff2b266	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae	0.9997827819425634
964ca84b2bf782cd8aa17ba1a170ce37	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__Proteocatella	0.9998213328978592
1fdf8be545e2d973c56cfd2513f918e9	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Epulopiscium; s__uncultured_bacterium	0.9660795349137685
4f78ab4807c1ff2675b76257230fb863	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Mycobacteriaceae; g__Mycobacterium	0.9999974644841545
13e49753b979fb40915cca3ef0abae63	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Nocardiaceae; g__Gordonia	0.9820632572809368
4f0eb5ef6db31218557abde947f81272	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Mycobacteriaceae; g__Mycobacterium	0.9999971278309974
a95c3ee2a953b0bf79e191ca4eef9fb7	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Propionibacteriaceae; g__Cutibacterium	0.9999778295650649
8ad7b992054560e470b4b493d5286c9c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Proteiniclasticum	0.9891089474105411
bc75c570e2a8c7dd05ffd9e6ba53516d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_1	0.9992403842795414
b008c9e8df99b77b8f9dbc62bccadfaa	d__Bacteria; p__Campilobacterota; c__Campylobacteria; o__Campylobacterales; f__Sulfurospirillaceae; g__Sulfurospirillum	0.9993880370638125
820214a239744910aa67d819ed933da3	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Brevibacteriaceae; g__Brevibacterium	0.9999999692106312
575a17ae3217ef6c7a39a47a999f4946	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999661769882037
cc1a0a2c2021242b217177124e24c69d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999415480232849
26e504b9b3c4a3135217919509561528	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Intrasporangiaceae	0.9636370571286703
c8d652c5625049e1bff0607436f62a30	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Butyricicoccaceae; g__Butyricicoccus; s__bacterium_NLAE-zl-C313	0.9405567424657427
590dd20277703da28c6ba1db3f689bf1	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Cetobacterium; s__uncultured_bacterium	0.9844090445926155
6de2847bc6d622e6fcc304da363d5d30	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Cetobacterium; s__uncultured_bacterium	0.9913460784904154
02b9671fa04c352d96fb03a89cb20cf1	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Cetobacterium; s__uncultured_bacterium	0.9599873997292871
6b37ca1bfe02cecdb767ee82ff59a039	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Cetobacterium; s__uncultured_bacterium	0.9763182948497224
de88d902b2d5f5ccec62484247ef9296	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Cetobacterium; s__uncultured_bacterium	0.9414074382731261
2e12239a52aeeb7a7e632cea6225e45f	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Cetobacterium; s__uncultured_bacterium	0.9725897735065503
c533a536a9f06ac611293907af4c1c02	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.9998802314659667
cb0a83895f19bc2a8db46187cc384fd4	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Hyphomicrobium	0.992615141713666
f73d0fa590e95729f7d0d72f995b52eb	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__Pseudorhodoplanes	0.9534441190194479
40ef61ad7507975e02e96b48b979aeaa	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Methylobacterium-Methylorubrum	0.999715803119663
89d147e4366497f01cc8abd310598d69	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Reyranellales; f__Reyranellaceae; g__Reyranella	0.9999992131839638
1a3ecf6cfa950252602dfcbaf6f0149a	d__Bacteria; p__Firmicutes; c__Clostridia	0.9890762267323193
3d1ef9c94fc562d1a2e7e9c49580b921	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Rhodobacter	0.8072497065177717
1eba81cf0528ac650633ef1212f586cd	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9996904644271358
e35717e54f328d6addab109e1e94e0e9	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Atopobiaceae; g__Atopobium	0.9246640100489122
212164b63c69811d3f012c3d69b5686b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Acetitomaculum; s__Lachnospiraceae_bacterium	0.9311116138648855
ad4381af00bfc09338a17bd097c27431	d__Bacteria	0.8045528974748207
d9a40c83490e89ae88f269fa56e75f25	Unassigned	0.3762336125898822
fe863620961faac9905380c32e87179b	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Akkermansiaceae; g__Akkermansia; s__uncultured_bacterium	0.9896692482219137
3bd7aa1a7563cef8b5fec252cc316c3e	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__uncultured; g__uncultured; s__uncultured_bacterium	0.9262840503878824
268c97b047ab0b4022adf72ccaab32fa	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__Peptostreptococcus	0.9997834970880506
5c48d6cbf96f73ec1bbd81c8a93c2003	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__uncultured; s__uncultured_Clostridium	0.9962833862962317
9933bdccf5cd237c00f8d9832774327e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__Romboutsia	0.9461846656582565
